"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"03-SEP-2025","AGARWALTUF","Agarwal Tough Glass Ind L","SN ENTERPRISES","BUY","1,33,200","149.30","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","ASCENT WEALTH","BUY","7,00,000","92.00","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","NEOMILE CORPORATE ADVISORY LIMITED","BUY","20,17,068","91.02","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","NEOMILE GROWTH FUND - SERIES I","BUY","20,00,000","91.18","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","NOVA GLOBAL OPPORTUNITIES FUND PCC - TOUCHSTONE","SELL","15,68,004","91.96","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","PINE OAK GLOBAL FUND - CLASS B","SELL","9,04,918","91.00","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","RELIGO COMMODITIES VENTURES FUND","SELL","7,31,735","91.00","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","SUNRISE INVESTMENT OPPORTUNITIES FUND","SELL","11,48,933","91.00","-"
"03-SEP-2025","AHCL","Anlon Healthcare Limited","TRADE CORNER","BUY","5,00,000","92.00","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","SELL","20,54,842","298.11","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","BUY","21,60,474","298.99","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","17,77,485","299.60","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","17,77,485","297.21","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","24,74,567","298.72","-"
"03-SEP-2025","APOLLO","Apollo Micro Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","24,74,567","298.97","-"
"03-SEP-2025","ARCIIL","ARC Insulation & Insu Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","93,000","120.05","-"
"03-SEP-2025","ATALREAL","Atal Realtech Limited","PASHUPATI CAPITA SER PVT LTD","SELL","6,38,478","19.45","-"
"03-SEP-2025","AVL","Aditya Vision Limited","AXIS MUTUAL FUND","BUY","14,00,000","459.70","-"
"03-SEP-2025","AVL","Aditya Vision Limited","IRAGE BROKING SERVICES LLP","SELL","2,96,138","461.37","-"
"03-SEP-2025","AVL","Aditya Vision Limited","IRAGE BROKING SERVICES LLP","BUY","8,24,693","460.48","-"
"03-SEP-2025","AVL","Aditya Vision Limited","YASHOVARDHAN  SINHA","SELL","32,60,850","461.04","-"
"03-SEP-2025","BALKRISHNA","Balkrshna Paper Mills Ltd","RIMPY MITTAL","BUY","4,95,001","23.19","-"
"03-SEP-2025","BALKRISHNA","Balkrshna Paper Mills Ltd","RIMPY MITTAL","SELL","5,31,976","23.25","-"
"03-SEP-2025","BHADORA","Bhadora Industries Ltd","AVARJIT SINGH BIRGHI","BUY","1,08,000","89.52","-"
"03-SEP-2025","CBAZAAR","Net Avenue Technologies L","INVENTUS CAPITAL PARTNERS (MAURITIUS) LIMITED","SELL","2,32,000","4.00","-"
"03-SEP-2025","CBAZAAR","Net Avenue Technologies L","SOMANI VENTURES AND INNOVATIONS LIMITED","BUY","2,00,000","4.00","-"
"03-SEP-2025","CLASSICEIL","Classic Electrode (Ind) L","NEO APEX VENTURE LLP","SELL","99,200","90.08","-"
"03-SEP-2025","CURRENT","Current Infraprojects Ltd","HOLANI VENTURE CAPITAL FUND- I","BUY","2,99,200","151.37","-"
"03-SEP-2025","CURRENT","Current Infraprojects Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","1,60,000","152.00","-"
"03-SEP-2025","CURRENT","Current Infraprojects Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","1,60,000","152.00","-"
"03-SEP-2025","CURRENT","Current Infraprojects Ltd","NEO APEX VENTURE LLP","BUY","96,000","152.00","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","AFFLUENCE GEMS PRIVATELIMITED","SELL","1,00,00,000","3.75","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","ASCENT WEALTH","BUY","2,70,50,000","3.75","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","HARSHA RAJESHBHAI JHAVERI","SELL","2,60,00,000","3.75","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","METASONI ALLOYS PVT LTD","BUY","80,00,000","3.74","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","SHARE INDIA SECURITIES LIMITED","SELL","1,03,85,937","3.76","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","SHARE INDIA SECURITIES LIMITED","BUY","1,06,43,937","3.77","-"
"03-SEP-2025","DAVANGERE","Davangere Sugar Company L","TRADE CORNER","BUY","2,95,00,000","3.75","-"
"03-SEP-2025","DCCL","Dar Credit & Capital Ltd","L7 HITECH PRIVATE LIMITED","BUY","86,000","54.57","-"
"03-SEP-2025","DHARIWAL","Dhariwalcorp Limited","YAGNIK BHARATKUMAR TANK","BUY","73,200","171.16","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","16,84,965","159.24","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","16,84,965","159.26","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","47,66,997","159.44","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","47,66,997","159.58","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","HRTI PRIVATE LIMITED","SELL","11,02,427","159.52","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","HRTI PRIVATE LIMITED","BUY","13,62,787","159.37","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","14,45,071","162.04","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","14,45,071","161.90","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","17,63,885","161.13","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","17,63,885","161.24","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","MATHISYS ADVISORS LLP","BUY","11,02,987","159.27","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","MATHISYS ADVISORS LLP","SELL","11,03,192","159.26","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","MUSIGMA SECURITIES","BUY","10,99,386","162.39","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","MUSIGMA SECURITIES","SELL","10,99,386","162.44","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","QE SECURITIES LLP","BUY","20,72,293","159.54","-"
"03-SEP-2025","JAICORPLTD","Jai Corp Limited","QE SECURITIES LLP","SELL","20,93,422","159.55","-"
"03-SEP-2025","JALAN","Jalan Transolu. India Ltd","AVIJIT KUNDU","SELL","1,08,000","5.33","-"
"03-SEP-2025","JALAN","Jalan Transolu. India Ltd","GOHEL SANDHYABEN G","BUY","99,000","5.17","-"
"03-SEP-2025","KANDARP","Kandarp Dg Smart Bpo Ltd","PASHUPATI CAPITA SER PVT LTD","BUY","8,000","102.96","-"
"03-SEP-2025","KANDARP","Kandarp Dg Smart Bpo Ltd","PASHUPATI CAPITA SER PVT LTD","SELL","1,52,000","99.47","-"
"03-SEP-2025","KAUSHALYA","Kaushalya Infrastructure","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","54","1,670.70","-"
"03-SEP-2025","KAUSHALYA","Kaushalya Infrastructure","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","1,910","1,674.21","-"
"03-SEP-2025","KCEIL","Kay Cee Energy & Infra L","DEVI TRADERS LLP","BUY","67,000","246.54","-"
"03-SEP-2025","KCEIL","Kay Cee Energy & Infra L","DEVI TRADERS LLP","SELL","81,500","245.39","-"
"03-SEP-2025","KCEIL","Kay Cee Energy & Infra L","NEO APEX VENTURE LLP","SELL","1,57,500","243.31","-"
"03-SEP-2025","KCEIL","Kay Cee Energy & Infra L","NEO APEX VENTURE LLP","BUY","2,07,500","243.30","-"
"03-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS (SINGAPORE) PTE - ODI","SELL","6,72,025","472.60","-"
"03-SEP-2025","KOLTEPATIL","Kolte - Patil Developers","GOLDMAN SACHS BANK EUROPE SE - ODI","BUY","6,72,025","472.60","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","GROWTH SECURITIES PRIVATE LIMITED","SELL","2,62,123","155.51","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","GROWTH SECURITIES PRIVATE LIMITED","BUY","2,62,123","155.48","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","HRTI PRIVATE LIMITED","BUY","4,17,376","154.40","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","HRTI PRIVATE LIMITED","SELL","4,19,760","154.72","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","JAINAM BROKING LIMITED","BUY","2,75,000","159.70","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","4,69,334","155.71","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","4,69,334","155.61","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","MATHISYS ADVISORS LLP","SELL","4,38,283","154.84","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","MATHISYS ADVISORS LLP","BUY","4,39,975","155.16","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","QE SECURITIES LLP","BUY","3,47,097","154.74","-"
"03-SEP-2025","LAXMIINDIA","Laxmi India Finance Ltd","QE SECURITIES LLP","SELL","3,80,177","155.22","-"
"03-SEP-2025","LFIC","Lakshmi Fin Ind Corp Ltd","AMIT KUMAR JAIN HUF","SELL","15,248","240.90","-"
"03-SEP-2025","LFIC","Lakshmi Fin Ind Corp Ltd","AMIT KUMAR JAIN HUF","BUY","15,248","229.07","-"
"03-SEP-2025","LFIC","Lakshmi Fin Ind Corp Ltd","INDRA KIRAN VENTURES","SELL","32,505","237.88","-"
"03-SEP-2025","LFIC","Lakshmi Fin Ind Corp Ltd","INDRA KIRAN VENTURES","BUY","34,253","239.67","-"
"03-SEP-2025","MANINDS","Man Industries (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,40,358","420.35","-"
"03-SEP-2025","MANINDS","Man Industries (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,40,358","420.43","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","11,66,351","290.60","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","11,66,351","290.81","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","3,64,448","291.11","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","4,00,448","290.65","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","26,01,781","291.25","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","26,01,781","291.06","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","GROWTH SECURITIES PRIVATE LIMITED","SELL","3,97,153","290.27","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","GROWTH SECURITIES PRIVATE LIMITED","BUY","3,97,982","289.74","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","16,36,542","290.75","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","17,87,392","290.87","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","7,43,755","290.89","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","7,44,005","291.16","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","13,44,264","291.49","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","13,44,264","291.33","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","SELL","6,99,109","292.13","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MATHISYS ADVISORS LLP","BUY","6,99,854","291.70","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MUSIGMA SECURITIES","BUY","15,17,754","290.34","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","MUSIGMA SECURITIES","SELL","15,17,754","290.49","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","5,02,960","292.09","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","5,02,960","292.23","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","PACE STOCK BROKING SERVICES PVT LTD","BUY","4,71,379","287.95","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","PACE STOCK BROKING SERVICES PVT LTD","SELL","4,79,305","287.97","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","15,78,113","290.97","-"
"03-SEP-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","16,28,932","291.65","-"
"03-SEP-2025","MOSCHIP","Moschip Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","10,74,970","191.47","-"
"03-SEP-2025","MOSCHIP","Moschip Technologies Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","10,74,970","191.64","-"
"03-SEP-2025","MOSCHIP","Moschip Technologies Ltd","MAYUKA HOLDINGS PRIVATE LIMITED","SELL","13,01,507","190.31","-"
"03-SEP-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","INDO THAI SECURITIES LTD","SELL","1,59,600","351.15","-"
"03-SEP-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","NEO APEX VENTURE LLP","BUY","99,600","351.15","-"
"03-SEP-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","NEO APEX VENTURE LLP","SELL","99,600","361.44","-"
"03-SEP-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","2,91,716","2,444.24","-"
"03-SEP-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","2,91,716","2,446.07","-"
"03-SEP-2025","NETWEB","Netweb Tech India Ltd","HRTI PRIVATE LIMITED","SELL","2,74,490","2,453.46","-"
"03-SEP-2025","NETWEB","Netweb Tech India Ltd","HRTI PRIVATE LIMITED","BUY","3,19,790","2,461.21","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","5,63,80,516","65.45","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","5,64,00,913","65.42","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","HRTI PRIVATE LIMITED","SELL","5,42,20,528","65.69","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","HRTI PRIVATE LIMITED","BUY","6,09,70,910","65.96","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","3,43,56,389","65.15","-"
"03-SEP-2025","OLAELEC","Ola Electric Mobility Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","3,43,56,389","65.50","-"
"03-SEP-2025","PRAXIS","Praxis Home Retail Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","10,00,000","13.72","-"
"03-SEP-2025","PRAXIS","Praxis Home Retail Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","10,91,849","13.72","-"
"03-SEP-2025","PROZONER","Prozone Realty Limited","APAX TRUST","BUY","18,00,000","41.00","-"
"03-SEP-2025","PROZONER","Prozone Realty Limited","SARITA   JAIN","SELL","18,11,395","41.02","-"
"03-SEP-2025","SABAR","Sabar Flex India Limited","BONANZA PORTFOLIO LTD","BUY","45,000","9.45","-"
"03-SEP-2025","SABAR","Sabar Flex India Limited","BONANZA PORTFOLIO LTD","SELL","1,10,000","9.47","-"
"03-SEP-2025","SARVES-RE","Sarveshwar Foods Limited","ROHIT GUPTA","SELL","60,08,685","0.65","-"
"03-SEP-2025","SARVES-RE","Sarveshwar Foods Limited","RUPAL ANAND SHROFF","BUY","15,00,000","0.64","-"
"03-SEP-2025","SARVES-RE","Sarveshwar Foods Limited","YOGITA V BHANDARI","BUY","16,00,000","0.65","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","DEVI TRADERS LLP","BUY","1,34,400","99.85","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","EPITOME TRADING AND INVESTMENTS","BUY","96,000","95.10","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","F3 ADVISORS PRIVATE LIMITED","BUY","2,08,000","95.10","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","GANDHI GAURAV SURESH","BUY","1,60,000","96.29","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","ISHAAN TRADEFIN LLP","BUY","89,600","99.43","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","2,78,400","96.44","-"
"03-SEP-2025","SATTVAENGG","Sattva Engineering Cstn L","MAVIRA GROWTH OPPORTUNITIES FUND","BUY","2,22,400","98.36","-"
"03-SEP-2025","SAWALIYA","Sawaliya Food Products L","MANGAL KESHAV CAPITAL LIMITED","SELL","73,200","243.06","-"
"03-SEP-2025","SAWALIYA","Sawaliya Food Products L","PARESH HARISHKUMAR THAKKER","BUY","57,600","242.53","-"
"03-SEP-2025","STALLION","Stallion Ind Fluorochem L","HRTI PRIVATE LIMITED","SELL","5,15,213","185.36","-"
"03-SEP-2025","STALLION","Stallion Ind Fluorochem L","HRTI PRIVATE LIMITED","BUY","5,42,154","184.62","-"
"03-SEP-2025","STALLION","Stallion Ind Fluorochem L","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","5,23,641","184.29","-"
"03-SEP-2025","STALLION","Stallion Ind Fluorochem L","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","5,23,641","184.45","-"
"03-SEP-2025","TIMESCAN","Timescan Logistics Ind L","MANISH C RUIA","BUY","42,000","64.74","-"
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","360 ONE PRIME LIMITED","SELL","91,75,000","98.25","-"
"03-SEP-2025","VERTIS","Vertis Infrastructure Tst","GALAXY INVESTMENTS II PTE LTD","SELL","37,00,000","98.04","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","15,24,917","98.92","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","15,24,917","98.96","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","GRT STRATEGIC VENTURES LLP","BUY","16,17,194","98.62","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","GRT STRATEGIC VENTURES LLP","SELL","16,17,194","98.66","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","IRAGE BROKING SERVICES LLP","BUY","10,80,796","98.00","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","IRAGE BROKING SERVICES LLP","SELL","16,10,859","99.25","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","22,42,832","98.39","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","22,42,832","98.45","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","LOKESH THAKRAL","BUY","25,00,000","98.43","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","LOKESH THAKRAL","SELL","25,00,000","97.56","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","18,22,921","97.22","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","19,22,929","100.13","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","PURE BROKING PVT LTD","BUY","13,45,254","99.39","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","PURE BROKING PVT LTD","SELL","13,50,954","99.39","-"
"03-SEP-2025","VIKRAN","Vikran Engineering Ltd","STATE BANK OF INDIA","SELL","16,36,842","99.42","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","3,51,446","807.79","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","3,51,446","807.68","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","10,56,041","808.48","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","10,56,041","808.07","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","SELL","6,86,281","806.51","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","BUY","6,95,386","806.75","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","5,26,939","808.00","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","5,26,939","808.43","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","MATHISYS ADVISORS LLP","BUY","4,09,238","806.55","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","MATHISYS ADVISORS LLP","SELL","4,10,531","806.39","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","MUSIGMA SECURITIES","SELL","2,99,637","808.48","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","MUSIGMA SECURITIES","BUY","2,99,637","808.15","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,08,226","810.91","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,08,226","810.50","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","QE SECURITIES LLP","SELL","4,95,843","807.49","-"
"03-SEP-2025","VIMTALABS","Vimta Labs Limited","QE SECURITIES LLP","BUY","5,03,473","808.41","-"
"03-SEP-2025","WHITEFORCE","Happy Square Outsourc S L","VENUS INVESTMENTS VCC - VENUS STELLAR FUND","BUY","64,000","89.61","-"